,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
366,0.2084961,0.9025879,0.5099182,1.0248108,0.9566345,0.9052429,1.1408997,0.8757324,1.3004761,1.5255737,1.3808289,0.9642334,0.69107056,1.1297913,0.9949951,1.179718,1.5862122,1.2803345,1.4815369,0.87594604,0.8902588,1.0268555,0.4076538,0.8547058
365,1.2505188,1.2414551,1.1873474,1.1773071,1.3310547,1.3304749,1.1704102,1.0567017,1.3681641,0.8413086,1.3149414,0.79208374,1.0732727,0.9209595,1.1226196,1.1531067,1.0495911,1.4153748,1.434967,1.5659485,2.3303223,2.1670837,2.2109985,1.8401794
364,1.5594482,1.6163025,1.3730164,1.3878174,1.0251465,1.0176086,1.1181641,1.2557678,1.2397766,1.1821289,1.4162598,1.370758,1.3074951,1.2154236,1.4398499,1.2998047,1.3608093,1.507721,1.5332642,1.4992065,1.3370667,1.2142334,1.1991577,1.46344
363,1.4546509,1.4882202,1.3051758,1.331604,1.1705017,1.3462219,1.2599487,0.9980774,1.0591736,1.125946,1.0625,1.6114197,1.2880859,1.5576172,1.0569763,1.0394287,1.1052246,1.1641846,1.0007935,1.2125854,1.8844604,1.7149048,1.6029663,1.703949
362,1.4279175,1.2757263,1.3219299,1.4663696,1.3009949,1.0610352,1.2993469,1.2015076,1.1626892,1.0960083,0.98861694,0.93911743,1.0534973,0.9477234,1.2548828,1.4611816,1.657898,1.3300781,1.4883118,1.7872009,1.354126,1.3723755,1.2569275,1.2516785
361,1.4185791,1.1283875,1.0203857,1.0489502,1.0370483,0.8472595,0.84539795,0.9352722,1.6080933,0.92245483,1.1179504,1.3747559,1.3734741,1.4832458,1.6184387,1.3146973,1.2024536,1.2823181,1.4490662,1.8511047,1.300293,1.3297119,1.3091431,1.7232056
360,0.98321533,0.88272095,0.9761658,1.1678772,1.1256104,1.0441284,1.13974,1.2336121,1.4405212,1.2710876,1.2836914,1.453125,1.3796387,1.1697693,1.6239624,1.5874939,1.4745789,1.6237183,1.4861145,1.1603088,1.2906799,1.1751099,1.0226746,1.3908997
359,0.56729126,1.070221,0.7250366,1.0358887,0.8595276,0.69091797,0.5343628,0.8484497,0.7653198,1.4234314,0.95358276,1.0329895,0.9998169,1.0488281,1.1003113,0.8554077,0.8804321,0.9510498,1.2025757,0.89349365,1.127533,0.74819946,0.47946167,0.9224243
358,1.2328796,1.330658,1.2426758,1.5713196,1.6227417,1.4894409,1.1639099,1.4301147,1.3053589,1.269928,1.5148621,1.1603699,1.3124084,1.2002869,1.5007935,1.3258057,1.2149048,1.189148,1.0307007,0.99560547,0.42474365,0.941803,1.0888062,1.1573792
357,1.6047363,1.3148804,0.96536255,0.97869873,1.0518799,0.8609314,1.2816162,1.1784363,1.1531372,1.51474,1.3626404,1.2539978,1.132721,1.2879028,1.3539124,1.5987244,1.6723938,1.4615784,1.7130432,1.6698608,1.7945251,1.3557434,1.3500366,1.3790588
356,1.398407,1.1315002,1.0971985,0.9906616,0.9043274,0.8670044,0.90530396,0.71395874,0.7110596,0.6128235,0.5188904,0.523407,0.57385254,0.83947754,0.68914795,0.1305542,0.33590698,0.7005615,0.9947815,1.3111267,1.5333862,1.5006409,1.8358154,1.5704346
355,1.6099243,1.0120544,0.99050903,0.6207886,0.9740906,1.0750122,0.97109985,0.94485474,0.8760681,0.76608276,0.7174072,0.5487976,0.5138855,0.5548096,0.36035156,0.5079956,0.536499,0.84365845,1.231842,1.7919617,1.9940796,1.8862915,2.0714417,1.7728271
354,1.4710388,1.095459,0.99713135,0.8572998,0.43948364,0.73254395,0.66171265,0.5523987,0.4581604,0.5216675,0.4807129,0.57717896,0.082611084,0.21807861,0.19689941,0.5690613,0.68011475,0.96102905,1.2582397,0.92767334,0.9403076,1.1499939,1.3945618,1.6243896
353,0.92892456,0.8975525,0.7156677,0.7322998,0.65319824,0.79644775,0.9878235,0.7902527,0.7980957,0.40359497,0.58291626,0.6179199,0.5064087,1.0123901,0.98394775,0.96325684,0.8444214,0.98550415,1.1851196,1.1272888,1.429596,1.4362488,1.7802734,1.4112549
352,1.1559143,1.0602112,1.0077515,1.0353699,0.8887024,0.6585083,0.879364,0.9012451,0.92337036,0.9569092,0.8041687,0.6826477,0.95269775,0.8468628,0.5475769,0.8595886,0.65023804,0.69311523,0.7495117,1.0227051,1.0577393,0.98306274,1.1114502,0.9873047
351,1.166687,0.92193604,0.88494873,1.1365051,1.2323303,0.92123413,0.67214966,0.9343262,1.0169983,0.881958,0.6696167,0.8847046,0.76412964,0.8676758,0.7480774,0.63531494,0.839386,0.9524536,1.27771,1.2978821,1.4812012,1.357544,1.3857117,1.1697388
350,1.2056274,1.4226379,1.5508118,1.7524719,1.6755981,1.5881042,1.9865417,1.8387451,1.3437195,1.3387756,1.367981,1.6714783,1.5334473,1.864685,1.558197,1.7033081,1.7695618,1.604187,1.6948853,1.4639893,1.4915771,1.4094849,1.3282166,1.1794434
349,0.87667847,1.3478088,1.8887634,1.8446045,1.5802307,1.5293274,1.6532593,2.1090698,1.3106384,1.6998291,1.4662476,1.4493103,1.5905762,1.6324768,1.5761719,1.4397583,1.4697571,1.2970581,0.9104004,0.7227173,0.9475403,1.2226868,1.258728,1.1088562
348,0.88494873,0.7680969,1.1630859,1.092041,1.0144958,1.0645447,1.1762085,1.2902222,1.5227661,1.302002,1.2588806,1.1692505,1.1897583,1.1146545,0.8201294,1.0010376,1.3447571,1.0550537,1.3348999,0.8048096,0.59588623,0.649353,0.5757141,0.8106079
347,0.96917725,1.1202393,0.72836304,0.8121033,1.2832336,1.0113525,0.92819214,0.7785034,1.0412292,1.0315552,0.8951721,0.8031311,1.1518555,1.0555725,0.6990967,1.1156921,0.91967773,0.9180298,1.078186,1.2593079,1.3863525,1.3228455,1.0752869,0.84072876
346,1.2400818,1.0805664,1.2044067,1.447998,1.635498,1.4216919,1.4482422,1.2008972,1.0659485,0.8409729,0.65560913,0.55648804,0.4475708,0.8814392,0.5553589,0.49951172,0.5258789,0.8494568,0.6781616,0.87164307,1.1726074,1.3884277,1.4069214,1.0210266
345,0.921051,1.3158875,1.5900574,1.6418762,1.8005371,1.7981567,1.8205566,1.7294922,1.7107544,1.7593384,1.7012634,1.7831421,1.5773926,1.651825,1.8671875,1.1697083,1.3055725,1.0880432,0.99035645,1.2141724,1.1760254,1.236908,1.2477112,1.2111206
344,1.4907227,1.6184998,1.561554,1.6182861,1.5794067,1.7096863,1.8011475,1.8718872,1.8486633,2.2833557,2.1811829,2.1009827,1.9501648,2.1523438,1.8643494,1.9208984,1.7792664,1.341095,1.0855713,1.4337463,1.1730957,1.1482849,0.7741394,0.67141724
343,1.3352356,1.8915405,2.0942078,2.2589111,1.8713684,2.329071,2.3189087,1.9679871,2.0022888,2.082306,1.7510376,2.1645508,1.9071655,2.2125854,1.9104614,2.0289612,1.4398193,1.5047302,1.3907776,1.1044312,1.1049805,1.2271423,1.1841431,1.2650146
342,1.6609802,2.272766,2.0789795,2.2061462,2.0527039,2.118744,2.0401,2.0679932,1.8662415,2.020172,2.21109,2.2402039,2.0287476,2.1177063,2.3277893,2.4102173,2.0775452,1.72052,1.1085815,0.9585571,0.83102417,0.8560486,0.9944153,0.80877686
341,1.8615417,1.8795776,1.9647827,1.6689148,1.5322571,1.6273804,1.59906,1.606781,1.6201477,1.8327026,2.004303,1.7841797,1.9502258,1.9658813,1.9129028,1.9537048,1.8630371,2.1064453,2.1374512,2.2711182,1.9580383,1.7185669,1.8875122,1.8125916
340,1.7461853,1.989563,1.8463745,1.9749451,2.0071106,1.5509338,1.9671936,1.7823181,1.9155884,1.8591003,2.0135803,2.0276184,2.0066528,2.0776367,2.1593323,1.9968567,1.7819214,2.0155945,1.8657532,2.104126,2.290039,1.9113464,1.9684753,1.6006165
339,1.8321838,1.6793213,1.5162964,1.5327148,1.4162292,1.6572266,1.2731323,1.1860046,1.5794373,1.5546875,1.7167969,1.8838196,1.9165344,1.6194763,1.8327942,1.9394226,2.0657349,1.9436035,1.9461365,1.4093323,1.499115,1.3235474,1.8499451,1.5688782
338,1.5176697,1.3746338,1.3630981,1.2823792,1.1553955,1.2410278,1.2750244,1.4534912,1.9467773,1.5787964,1.4337158,1.5001221,1.7689819,1.6706543,1.5336609,1.4780579,1.6249084,1.6499634,1.9606934,2.301361,1.5922852,1.4712219,2.0230103,1.5093994
337,1.2515564,1.243103,0.86654663,0.92630005,0.9367676,0.8128662,0.68847656,0.51223755,0.40826416,0.8675537,0.66915894,0.7944031,0.6036377,0.548645,0.47772217,0.39562988,0.68881226,1.4758301,1.9528809,2.3224182,2.2654114,1.9788818,1.8890991,1.6167297
336,1.537384,1.1459656,1.179779,1.0997314,0.96243286,0.785553,0.7350464,0.63623047,0.39511108,0.5349426,0.61102295,0.70635986,0.7822571,0.76763916,0.6539917,0.4239502,0.9312744,1.2944641,1.8222656,1.6835327,1.7139587,1.7990417,1.4490662,1.3509827
335,1.230072,1.5374756,1.9654236,1.9398499,1.9170227,1.6022339,1.6549988,1.4566956,2.0259705,1.7092896,1.5169067,1.3845215,1.7355347,1.6273804,1.5293884,1.5311279,1.7239685,1.6778564,1.2168274,1.2000122,1.4257507,1.2814636,1.1806641,1.4759216
334,1.8144531,2.0143738,1.9916382,1.9895325,1.9991455,2.1123657,2.077362,2.1984863,2.213501,2.1159058,2.143219,2.4309082,2.039795,2.0720215,1.9667969,2.2189026,2.019165,1.8520203,1.6412048,1.2080994,1.0509338,1.1617737,1.4504395,1.3179932
333,1.3868103,1.7016602,1.6629944,1.4277039,1.3703918,1.597992,1.5415344,1.3237915,1.4124756,1.45224,1.3870239,1.4087219,1.6245422,1.65979,1.4924316,1.6483765,1.688385,1.7366943,1.9024963,1.7707214,2.0613098,2.0598145,1.9192505,1.7430115
332,1.4911194,1.480957,1.5361633,1.5281372,1.5227051,1.3271484,1.4489136,1.5736389,1.392395,1.3042297,1.4478455,1.3909607,1.3778381,1.3815918,1.7306824,1.6631165,1.3934937,1.528595,1.6047363,1.7247009,1.7663574,1.8008423,1.7200317,1.7235107
331,1.440094,1.5002441,1.4700012,1.3521729,1.2575378,1.166565,1.2670288,1.7284851,1.8617249,1.4272156,1.5103455,1.4639893,1.4112244,1.620758,1.5776672,1.5611877,1.6498108,1.7256775,1.5192566,1.1080933,1.3572998,1.6430054,1.6425476,1.7051697
330,1.53656,1.2530212,2.0254822,2.1513977,1.7993164,1.763855,1.795227,1.7625427,1.8305054,1.8720703,1.8868103,1.84552,1.9328613,2.073761,1.8556824,1.9225159,1.8572693,1.444519,1.7848816,1.6411743,1.9281616,1.6103516,1.8564453,1.4014282
329,1.3735962,1.3161011,1.4781494,1.6252136,1.462738,1.5741577,1.8682251,2.0920105,1.9778442,1.8288879,1.4892578,1.95047,1.6886902,1.6020813,1.5721436,1.5574036,1.824646,1.7875977,1.6211243,1.6679382,2.1522217,2.0500488,1.8556519,1.5773926
328,1.5224915,1.4136353,1.3983765,1.2802124,1.4547424,1.6103516,1.4726868,1.854248,1.8887634,1.8898315,1.8286133,1.9552002,2.0610962,1.9343567,1.8341675,1.8533936,1.8023071,1.855133,2.0888062,2.0540466,1.5390625,1.3518677,1.2266846,1.0751038
327,0.93463135,1.2052917,1.348938,1.4083862,1.3258972,1.3675232,1.3600464,1.3224487,1.412262,1.3725281,1.5710449,1.8714294,1.6741028,1.5548401,1.2671814,1.6143188,1.4637756,1.7023621,1.723938,1.7167969,1.5446167,1.3460083,1.3441162,1.2905273
326,1.4307251,1.652771,1.8023376,1.7278442,1.5606384,1.5656128,1.7485962,1.74646,1.7119141,1.5994263,1.676117,1.9141235,2.040802,2.0324707,2.0031738,2.0992737,2.0314026,1.9990845,1.8190002,1.8618164,1.4725952,1.3373108,1.1791077,1.014801
325,1.032196,1.3409119,1.2306824,1.3208313,1.4145508,1.4183044,1.5292358,1.5432129,1.5375366,1.2781982,1.2630005,1.2825317,1.5899963,1.573883,1.8254395,2.0952148,1.8079224,1.64151,1.3099365,1.0703125,0.9579773,1.4355164,1.2248535,1.3386841
324,1.2537231,1.2293091,1.1703796,1.4081421,1.7163696,1.5682678,1.6056519,1.4804993,1.4827576,1.4139404,1.7141724,1.622467,1.7913513,1.7977295,1.6898193,1.5739136,1.4878845,1.5680847,1.543396,1.4681702,1.2659302,0.9627991,0.94454956,1.2039795
323,1.5490417,1.7934875,1.7257996,1.5677185,1.7869873,1.6782837,1.3644104,1.4335938,1.7021179,1.6477966,1.6992493,1.473877,1.5011292,1.53125,1.376648,1.4797668,1.3472595,1.688324,1.806488,2.170166,1.9460144,1.4664307,1.4837952,1.3503723
322,2.0798035,1.986969,1.6655579,1.7653503,1.6997986,1.8717957,1.8005066,1.7285767,1.70755,1.6876831,1.5474854,1.695404,1.7024536,1.5626221,1.688446,1.7555847,1.7429504,2.0149841,1.9821472,2.282135,1.9005127,1.931427,1.7750549,1.6504517
321,1.5538635,1.7939453,1.8499146,1.9398804,2.1003113,2.1107483,2.1200256,2.2966614,1.8912354,2.0523682,2.1703186,2.1576233,2.1263428,2.2242737,2.2807007,2.221222,2.2445984,2.4768982,2.598297,2.7352295,2.7984314,2.4983826,2.0064392,2.1779785
320,1.9537964,2.0769043,2.0738525,1.8440552,1.8009644,1.8447876,1.8734131,1.8295898,1.8821106,1.9432068,1.940155,2.2945251,2.327179,2.2357178,2.3726501,2.420105,2.0131226,2.1687927,2.137909,1.901825,1.4934387,1.758606,1.7886353,1.8013916
319,1.98703,2.1261902,1.9243164,2.0969238,2.022461,2.1275024,2.096405,2.1237793,2.3582458,2.038269,2.1393738,1.9453125,1.9074097,2.108429,1.9908752,2.0975037,1.9882507,1.9806824,2.3129272,1.948822,2.0300598,2.3085327,2.0339355,2.1677551
318,1.958313,1.879303,1.8989258,2.0010376,1.8905945,1.9059143,2.2046814,2.2800293,1.9124451,1.9360046,2.1970825,2.2505798,2.2740784,2.4415588,2.465454,2.2718506,2.5916138,2.3613586,2.2702332,2.7529907,2.4780884,2.4653625,2.0904846,1.8476562
317,2.079071,2.0451355,1.8014221,1.9870605,2.1768494,2.000763,1.9492798,2.1227417,1.9788818,1.9631958,1.8606567,1.9672241,1.8839417,1.893219,2.0047302,1.9248352,2.2523499,2.4143372,2.3251343,1.8407288,1.8088074,2.1567078,2.1825562,2.309082
316,2.6262512,2.1295166,2.2139587,2.199768,2.1017456,1.925293,1.986084,2.0599976,1.982544,1.9116211,2.0230408,2.0033875,2.2044983,2.3396301,2.5618286,2.4473877,2.5494995,2.6817932,2.8273315,2.8146362,2.9381714,2.5023193,2.151947,2.4849548
315,2.2531433,1.954956,1.8284607,1.8414612,1.6788635,1.7229004,1.8417969,1.9034119,1.673645,1.6962585,1.7863464,1.7363892,1.9338074,1.6887817,1.6699524,1.7457886,2.007782,2.5191956,2.3807068,2.0202637,2.3900452,2.3876648,2.5292358,2.643219
314,2.0074768,2.0081177,1.8069458,1.8480225,1.7208252,2.0105286,1.9309998,1.7504883,1.9151306,2.0265503,1.8699951,1.8140869,1.995636,2.0811768,1.8779907,2.0020752,2.1196594,2.3344116,2.3381653,2.718872,2.701294,2.5826416,2.336029,2.545227
313,1.6633606,2.0012207,1.9103394,1.9736938,2.1069336,1.9423828,1.8304138,1.9157715,1.8222656,1.7523499,1.7688599,1.6696472,1.752594,1.5474854,1.5252686,1.7112122,1.8700256,2.1665344,1.7632141,1.8192749,1.5809631,1.8008728,1.9561768,2.0923157
312,1.3569641,1.519043,1.475769,1.8206482,1.8711853,1.7631836,1.6746521,1.3194885,1.8590088,1.7851562,1.7073975,1.9285583,1.8356934,1.7862549,1.8024292,1.667572,1.4780884,1.4457092,1.3845215,0.9293213,1.0774841,1.6673279,1.7189941,1.7110596
311,1.4081116,1.4763489,1.4742737,1.4480896,1.4527283,1.427124,1.2687988,1.390686,1.2709045,1.3722839,1.2796326,1.4792175,1.4329529,1.4046936,1.583374,1.3116455,1.5128479,1.357544,1.2122192,1.244812,1.38031,1.4707642,1.3520203,1.4324341
310,1.8426514,1.636383,1.657898,1.3960266,1.3363037,1.2503967,1.355957,1.4073792,1.6134338,1.5442505,1.7449646,1.498352,1.5601807,1.5437317,1.6293945,1.3754272,1.6862488,1.7116699,1.3974304,1.3189087,1.5139465,1.3470764,1.453125,1.5499878
309,1.7357483,1.4358215,1.6269226,1.5518188,1.2348633,1.2407532,1.342865,1.4318542,1.2521057,1.3370972,1.2129517,1.2067261,1.3636475,1.3218994,1.3125916,1.1168823,1.674408,2.0011292,2.268158,2.1609802,2.1500244,2.082428,1.9989319,2.0341797
308,1.2919922,1.3477783,1.4515686,1.3361511,1.3218079,1.4566345,1.4735107,1.4437256,1.511322,1.5007019,1.326416,1.3836975,1.5441895,1.6784058,1.6859741,1.7090454,1.7123413,1.7401428,1.3958435,1.5887451,1.3638306,1.5154114,1.6052551,1.5138245
307,1.5917053,1.2834167,1.2696533,1.2085571,1.3778076,1.3218384,1.4283447,1.4434814,1.5083008,1.5599365,1.6105347,1.6062622,1.5110474,1.637146,2.0187683,1.782135,1.6076355,1.366333,1.1132202,0.7510071,1.8669739,1.6550598,1.6165771,1.2706299
306,2.0058289,1.6616516,1.3310547,1.5081177,1.3261108,1.3191223,1.3408813,1.1877747,1.2890015,1.2419434,1.1574097,1.176117,1.0821533,1.0495605,1.1053467,1.2388611,1.4302979,1.602478,1.4363403,1.1997681,1.338623,1.8612366,1.6824341,1.657898
305,1.8878784,1.1981201,1.3112488,1.3230591,1.0094604,1.2427368,1.34906,1.3816833,1.6179199,1.5595703,1.6530151,1.2295532,1.4624939,1.5127563,1.5782166,1.8190613,1.6678467,1.5471497,1.1398315,1.2814331,1.9238281,1.8161011,1.8981323,2.0185547
304,2.0743713,1.7871094,1.6187744,1.5443115,1.3356323,1.6408691,1.4924316,1.5003052,1.8485413,1.4820557,1.5757446,1.5411072,1.6854248,1.6070251,1.6488342,1.3683167,1.5038757,1.763855,1.4827576,1.7097168,1.5522766,1.7571106,1.7885437,1.5586853
303,2.7268677,2.165924,1.6441345,1.582428,1.4793701,1.3954773,1.3113098,1.180542,1.2982483,1.0841064,1.0912476,1.1183472,1.1762695,1.1400452,1.1369934,1.33844,1.6877441,1.973114,2.1507568,2.2082825,2.9351501,2.388092,2.1970215,2.1706848
302,2.0072937,1.8146057,1.4153748,1.468689,1.5185547,1.3046265,1.5583191,1.5140076,1.5319824,1.5596008,1.593811,1.582489,1.6670532,1.4981079,1.5744019,1.8443604,1.7509155,1.9579468,2.053833,2.3001099,2.1038513,2.3948975,2.5214844,2.9384155
301,1.9787903,1.5465088,1.4686279,1.3135071,1.4768677,1.4472046,1.500885,1.795105,1.7071838,1.6809082,1.6999512,1.3685303,1.4382324,1.5329285,1.4601135,1.3308105,1.8513489,2.0097656,1.83844,2.0856628,2.1557007,2.08078,1.9333496,2.0845337
300,1.6508789,1.5265198,1.3237,1.5751343,1.2173462,1.4116211,1.2293396,1.3114319,1.1286621,1.1106873,1.1837158,1.2409668,1.0111084,1.0567017,1.0206604,1.0343933,1.4445801,1.0578308,1.8077087,2.2996216,1.8725586,1.6588745,1.5447083,1.9918518
299,1.9375305,1.7563477,1.8867493,1.7583923,1.7649841,1.8569946,1.7522278,1.8278198,1.6997375,1.750824,1.9750061,1.9930115,2.0350342,1.7659302,1.8464966,1.7519226,1.4850769,0.9734802,1.2694702,1.0735168,1.3716736,1.252594,1.2243652,1.3615417
298,1.8466797,2.0472412,2.2174072,2.186554,2.0411377,1.9509583,1.9930115,2.0569763,2.021698,1.9646606,1.8582458,1.9179993,1.9028931,1.9025574,2.0258484,2.0615234,1.9515991,1.5500183,1.7575378,1.6437378,1.8288574,1.9568481,2.2809753,2.0404663
297,1.9732361,2.2859497,2.299286,2.2371216,2.3132935,2.1616821,2.2443542,2.0534058,2.0773315,1.883667,1.8716431,1.8738098,2.058838,2.2269592,1.923584,1.7915039,1.8317566,1.5157471,1.4881897,1.3155823,1.6574097,1.6341248,1.554718,1.7425232
296,1.9265442,1.9961853,2.1810303,2.0516663,2.0924988,2.0274353,1.9735718,1.8375854,1.9234619,1.8309021,1.7717896,1.8096924,1.7742615,1.7457886,1.8397217,1.9018555,1.8869934,1.9371948,1.8600769,2.4786987,2.552002,2.4122314,2.3216553,2.2765503
295,1.9062805,1.9281921,2.1113281,2.247406,2.1133423,2.1289368,2.2538452,2.1105957,2.0126343,2.0164795,2.0667114,1.8765259,1.8677673,1.6820374,1.9761658,2.1045227,2.1168518,1.9294434,2.1856995,1.8233643,2.3553772,1.8908691,1.6923523,1.5708008
294,1.6036072,1.606842,2.006012,1.9646912,1.9871521,2.0811157,2.281067,2.1011658,2.1589355,2.0453186,2.1872559,2.034668,1.9224548,1.9913025,1.8633728,1.725647,1.4589233,1.3966675,1.7496948,1.9090271,1.569519,1.7435608,1.9185791,1.8618164
293,2.0551453,1.836792,1.5610657,1.7166748,1.7056274,1.7739258,1.8250732,1.8819275,1.9856567,1.877533,1.9782715,1.9691772,1.9897156,1.9546204,1.9945374,2.1437073,1.980835,1.8009033,2.0898132,1.8959656,2.1905212,1.975769,2.0314026,2.160614
292,1.6883545,1.8408203,1.823883,1.7297058,1.4901733,1.5644836,1.4666443,1.8991699,1.7087402,1.6245117,1.5448914,1.5299072,1.5192566,1.5950317,1.5080566,1.5766602,1.5385742,1.8174133,1.698822,2.3207397,2.5276184,2.4134216,2.2308044,1.7113953
291,2.0135498,1.7795715,1.9450378,1.8804016,1.9996643,2.078888,2.0516357,2.1608887,1.9743652,2.3466797,2.0820312,2.251709,2.0250854,2.1525269,1.8945007,2.2934265,2.121704,2.1283264,1.7408752,1.7773743,1.8414917,1.9880066,1.7745361,2.131256
290,2.2465515,2.026764,1.9088135,2.0384521,2.0184631,1.9980774,2.0315552,2.282013,2.2576904,2.3122253,2.4033203,2.4396057,2.4077148,2.3590698,2.4468994,2.3138428,2.04953,2.185852,1.5021973,1.5415344,1.717804,1.6636658,1.6973267,1.7955322
289,2.1550903,2.276825,2.0770264,2.1037292,2.0491028,1.951355,1.988617,2.1955566,2.3371277,2.401001,2.1586914,2.149292,2.3241577,2.3258057,2.3249512,2.3851013,2.1878357,2.1766357,2.455902,2.4365845,2.5108032,2.3309326,2.3602295,2.588684
288,2.1106567,1.9080505,1.8580627,1.9395752,1.6193237,1.8904724,1.7172852,1.8166504,1.9995728,1.5616455,1.76828,1.9266357,1.8105469,1.9424133,2.138092,2.1952515,2.3743896,2.6299133,2.2597961,2.6924744,2.719513,2.510376,2.5049133,2.4295044
287,1.5115662,1.7263489,1.6767578,1.9308167,1.6580505,1.6117554,1.7218018,2.0231323,1.7828674,1.8587036,1.8286133,2.0635986,1.801239,1.8695068,1.8765564,1.9101868,1.8665466,1.9104614,2.032318,2.1558533,2.5691528,2.2938843,2.125122,2.252777
286,1.4909058,1.5806274,1.5886841,1.5600586,1.396637,1.5019836,1.5435791,1.517334,1.3837891,1.4370422,1.5039978,1.4536438,1.5617981,1.4836731,1.4853516,1.6699524,1.6226196,1.393158,1.4282837,1.2265625,1.7762451,1.5877686,1.423706,1.5926819
285,1.8449707,1.5999756,1.7607727,1.6115723,1.2731018,1.664978,1.7171326,1.7606506,1.6907349,1.9482727,2.194458,2.0147705,1.9901123,2.129547,2.1036987,2.0223389,1.8483887,1.84021,1.638977,1.5627441,1.6917114,1.8774719,1.5227966,1.4403992
284,1.8710632,2.1448364,2.0854187,2.0558167,1.8837585,1.6574707,1.93219,1.8901672,1.9220276,2.0788574,2.0743103,2.0641785,2.147461,2.3104248,2.374176,2.0358582,1.7940063,1.4610596,1.8408203,1.760376,1.5855103,1.618927,1.4736023,1.5820618
283,2.3900452,2.2879944,2.0434875,2.0536804,2.0124207,2.0822144,2.1083374,2.1299438,2.231598,2.2391663,2.0016174,2.0274353,2.0159912,1.9661865,2.0335388,1.752594,1.8822021,1.8598022,2.1617126,2.3157043,2.6906738,2.2237244,2.2047424,2.3932495
282,1.6100769,1.7136841,1.5688171,1.6622314,1.6119995,1.6612854,1.8686523,1.7294617,1.7393188,1.6000366,1.5910645,1.7124939,1.7745056,1.8027344,1.9725037,2.2142334,2.2106934,2.131012,2.2200012,2.3648987,2.6475525,2.304016,2.5255432,2.3188477
281,1.9731445,1.9298096,1.6314087,1.5904236,1.5325928,1.4588623,1.6329651,1.6295166,1.7148438,1.8786926,1.6065063,1.694458,1.7140198,1.9313049,1.9675903,1.783081,2.0023804,2.1231995,1.8839417,2.0836487,2.097992,2.0443726,1.915802,1.8920898
280,1.9606323,1.7181702,1.7772217,1.3398132,1.3691406,1.5256348,1.5804749,1.5886841,1.5622559,1.4971924,1.5053406,1.5031738,1.5007019,1.6362,1.3537903,1.455658,1.7934875,1.8157349,2.5705872,2.270996,2.1348572,2.2265015,2.366211,2.3207703
279,1.642456,1.5948181,1.7772217,1.6447754,1.7626648,1.7512817,1.6158447,1.5617676,1.4336853,1.4258423,1.3676758,1.5453796,1.5057373,1.4928894,1.4452515,1.6142273,1.9994507,1.7900085,1.5178833,2.1549988,2.1715393,2.101471,1.8645325,1.9078369
278,1.5556335,1.5285034,1.5543518,1.478241,1.4311218,1.4570618,1.7151489,1.6590271,1.8920593,1.6758118,1.8401184,1.6428528,1.804657,1.8544312,1.7157593,1.9506836,2.21167,2.1131897,1.8539429,1.9164429,2.0041504,2.0021057,1.8149719,1.8368225
277,1.7096558,1.4497375,1.6328735,1.6672974,1.6622314,1.8334045,1.7536926,1.7954407,1.9296265,1.8818054,1.8153076,1.800354,1.7679749,1.758606,1.9734497,2.0309448,2.1169739,2.017517,1.7998047,1.8405457,1.8778076,2.1132812,1.6298523,1.885315
276,1.6931763,1.6689758,1.6817627,1.5371399,1.7536926,1.9664001,2.0231323,1.9707031,1.9661255,1.9528503,1.9892883,1.8664551,1.9455261,2.007965,1.835083,1.7310486,1.4293213,1.4723206,1.8217163,1.4295654,1.9111328,1.8223572,1.863617,1.7850037
